TIC_ID,P_true,A,P_LS,P_ACF,P_final,Flag,Recovered,Harmonic_FP,LS_Power,Mode
400196350,10.0,0.01,9.193548387096765,,9.193548387096765,LS_only,True,False,0.009426380890073737,injected
400196350,10.0,0.02,9.965034965034956,1.2499999999988631,9.965034965034956,Match,True,False,0.019257430244532282,injected
400196350,12.0,0.002,1.398429833169771,,1.398429833169771,LS_only,False,False,0.006121165520302582,injected
400196350,12.0,0.005,13.31775700934579,,13.31775700934579,LS_only,False,False,0.007589392022185627,injected
400196350,12.0,0.01,11.974789915966381,,11.974789915966381,LS_only,True,False,0.009049232325711042,injected
400196350,12.0,0.02,11.974789915966381,1.2499999999988631,11.974789915966381,Match,True,False,0.023299191165174815,injected
400196350,14.0,0.002,1.398429833169771,,1.398429833169771,LS_only,False,False,0.0061382358018292425,injected
400196350,14.0,0.005,1.4150943396226383,,1.4150943396226383,LS_only,False,False,0.006247672319184956,injected
400196350,14.0,0.01,13.31775700934579,1.4166666666653782,13.31775700934579,Match,True,False,0.013501152473399676,injected
400196350,14.0,0.02,13.31775700934579,1.2499999999988631,13.31775700934579,Match,True,False,0.017694139644243927,injected
53713778,,0.0,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3259852020598858,null
53713778,0.5,0.002,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3266350072103388,injected
53713778,0.5,0.005,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32720259760292997,injected
53713778,0.5,0.01,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3278751384934908,injected
53713778,0.5,0.02,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3251488999728201,injected
53713778,1.0,0.002,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3264271593258229,injected
53713778,1.0,0.005,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32658603219233434,injected
53713778,1.0,0.01,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3257426711036847,injected
53713778,1.0,0.02,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32815053619189233,injected
53713778,2.0,0.002,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32612302743216376,injected
53713778,2.0,0.005,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32681163534129765,injected
53713778,2.0,0.01,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3273434279705217,injected
53713778,2.0,0.02,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3269251111447535,injected
53713778,3.0,0.002,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3262905208157636,injected
53713778,3.0,0.005,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32613525649630115,injected
53713778,3.0,0.01,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3270511168796177,injected
53713778,3.0,0.02,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3272930911925393,injected
53713778,5.0,0.002,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3263176375184107,injected
53713778,5.0,0.005,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3269468541846386,injected
53713778,5.0,0.01,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32791665134086817,injected
53713778,5.0,0.02,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32693623464909943,injected
53713778,7.0,0.002,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32649891215576216,injected
53713778,7.0,0.005,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3256516689425252,injected
53713778,7.0,0.01,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32429368392197944,injected
53713778,7.0,0.02,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3238648108003479,injected
53713778,10.0,0.002,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3259483578942423,injected
53713778,10.0,0.005,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32735577008346284,injected
53713778,10.0,0.01,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32731027400637197,injected
53713778,10.0,0.02,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3223835794453369,injected
53713778,12.0,0.002,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3259342809886715,injected
53713778,12.0,0.005,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3249554245203594,injected
53713778,12.0,0.01,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3250302688868174,injected
53713778,12.0,0.02,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3306938912545516,injected
53713778,14.0,0.002,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32595111261866205,injected
53713778,14.0,0.005,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3254657679290608,injected
53713778,14.0,0.01,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.3287500374262815,injected
53713778,14.0,0.02,0.7790782735918043,,0.7790782735918043,LS_only,False,False,0.32956590908089195,injected
427955370,,0.0,10.8673469387755,,10.8673469387755,LS_only,False,False,0.0006844290131765962,null
427955370,0.5,0.002,0.5016486104568989,1.4999999999986358,0.5016486104568989,Match,True,False,0.0016376628668226144,injected
427955370,0.5,0.005,0.5016486104568989,1.4999999999986358,0.5016486104568989,Match,True,False,0.004397982157938423,injected
427955370,0.5,0.01,0.5016486104568989,1.4999999999986358,0.5016486104568989,Match,True,False,0.00929142058372053,injected
427955370,0.5,0.02,0.5016486104568989,1.4999999999986358,0.5016486104568989,Match,True,False,0.018553428788474872,injected
427955370,1.0,0.002,1.0037700282752087,0.9999999999990905,1.0037700282752087,Match,True,False,0.0018566221472428278,injected
427955370,1.0,0.005,1.0037700282752087,0.9999999999990905,1.0037700282752087,Match,True,False,0.00499661307205602,injected
427955370,1.0,0.01,1.0037700282752087,0.9999999999990905,1.0037700282752087,Match,True,False,0.009663477330162195,injected
427955370,1.0,0.02,1.0037700282752087,0.9999999999990905,1.0037700282752087,Match,True,False,0.019427989204288825,injected
427955370,2.0,0.002,1.975881261595541,1.999999999998181,1.975881261595541,Match,True,False,0.0019960619708889924,injected
427955370,2.0,0.005,2.009433962264145,1.999999999998181,2.009433962264145,Match,True,False,0.004940953430218933,injected
427955370,2.0,0.01,2.009433962264145,1.999999999998181,2.009433962264145,Match,True,False,0.00999518657328968,injected
427955370,2.0,0.02,2.009433962264145,1.999999999998181,2.009433962264145,Match,True,False,0.019915847645664418,injected
427955370,3.0,0.002,2.9665738161559805,3.083333333330529,2.9665738161559805,Match,True,False,0.0018599796071012825,injected
427955370,3.0,0.005,3.0428571428571343,3.083333333330529,3.0428571428571343,Match,True,False,0.004979318164751166,injected
427955370,3.0,0.01,3.0428571428571343,2.9999999999972715,3.0428571428571343,Match,True,False,0.009776585456323206,injected
427955370,3.0,0.02,2.9665738161559805,2.9999999999972715,2.9665738161559805,Match,True,False,0.019783527759791034,injected
427955370,5.0,0.002,4.953488372093012,5.08333333332871,4.953488372093012,Match,True,False,0.0020554821236884614,injected
427955370,5.0,0.005,4.953488372093012,4.9999999999954525,4.953488372093012,Match,True,False,0.004604886698027936,injected
427955370,5.0,0.01,4.953488372093012,4.916666666662195,4.953488372093012,Match,True,False,0.010217920025263566,injected
427955370,5.0,0.02,4.953488372093012,4.9999999999954525,4.953488372093012,Match,True,False,0.020002123515217688,injected
427955370,7.0,0.002,7.006578947368408,0.5833333333328028,7.006578947368408,Match,True,False,0.0018770665482260513,injected
427955370,7.0,0.005,7.006578947368408,6.916666666660376,7.006578947368408,Match,True,False,0.004704233162707415,injected
427955370,7.0,0.01,7.006578947368408,6.9999999999936335,7.006578947368408,Match,True,False,0.009502993372659987,injected
427955370,7.0,0.02,7.006578947368408,6.8333333333271185,7.006578947368408,Match,True,False,0.020477408787916818,injected
427955370,10.0,0.002,9.95327102803737,0.5833333333328028,9.95327102803737,Match,True,False,0.0023148410895310577,injected
427955370,10.0,0.005,9.95327102803737,8.749999999992042,9.95327102803737,Match,True,False,0.005236641401979897,injected
427955370,10.0,0.01,9.95327102803737,10.249999999990678,9.95327102803737,Match,True,False,0.009396989156685855,injected
427955370,10.0,0.02,9.95327102803737,9.83333333332439,9.95327102803737,Match,True,False,0.019139932949299936,injected
427955370,12.0,0.002,11.966292134831452,0.7499999999993179,11.966292134831452,Match,True,False,0.0016043366341504342,injected
427955370,12.0,0.005,11.966292134831452,11.916666666655829,11.966292134831452,Match,True,False,0.004254890224222664,injected
427955370,12.0,0.01,11.966292134831452,11.916666666655829,11.966292134831452,Match,True,False,0.010214320716383247,injected
427955370,12.0,0.02,11.966292134831452,12.249999999988859,11.966292134831452,Match,True,False,0.020726283829892625,injected
427955370,14.0,0.002,13.312499999999995,0.5833333333328028,13.312499999999995,Match,True,False,0.002435480404883671,injected
427955370,14.0,0.005,15.0,0.7499999999993179,15.0,Match,True,False,0.004904465156766532,injected
427955370,14.0,0.01,13.312499999999995,12.083333333322344,13.312499999999995,Match,True,False,0.01093284551168619,injected
427955370,14.0,0.02,13.312499999999995,13.24999999998795,13.312499999999995,Match,True,False,0.02020602685741541,injected
366070267,,0.0,10.8673469387755,,10.8673469387755,LS_only,False,False,0.0002982860471127628,null
366070267,0.5,0.002,0.5016486104568989,0.9999999999990905,0.9999999999990905,Harmonic_Corrected,False,True,0.0018658286251742357,injected
366070267,0.5,0.005,0.5016486104568989,1.4999999999986358,0.5016486104568989,Match,True,False,0.004651767086110796,injected
366070267,0.5,0.01,0.5016486104568989,1.4999999999986358,0.5016486104568989,Match,True,False,0.009247542345114887,injected
366070267,0.5,0.02,0.5016486104568989,1.4999999999986358,0.5016486104568989,Match,True,False,0.01835863926465065,injected
366070267,1.0,0.002,1.0037700282752087,0.9999999999990905,1.0037700282752087,Match,True,False,0.001880768464711316,injected
366070267,1.0,0.005,1.0037700282752087,0.9999999999990905,1.0037700282752087,Match,True,False,0.005030195574869785,injected
366070267,1.0,0.01,1.0037700282752087,0.9999999999990905,1.0037700282752087,Match,True,False,0.009898752539434518,injected
366070267,1.0,0.02,1.0037700282752087,0.9999999999990905,1.0037700282752087,Match,True,False,0.019393881850689056,injected
366070267,2.0,0.002,2.009433962264145,1.999999999998181,2.009433962264145,Match,True,False,0.0019910163853031123,injected
366070267,2.0,0.005,2.009433962264145,1.999999999998181,2.009433962264145,Match,True,False,0.004942402641089242,injected
366070267,2.0,0.01,2.009433962264145,1.999999999998181,2.009433962264145,Match,True,False,0.009928988537911715,injected
366070267,2.0,0.02,2.009433962264145,1.999999999998181,2.009433962264145,Match,True,False,0.01977023863790904,injected
366070267,3.0,0.002,2.9665738161559805,2.916666666664014,2.9665738161559805,Match,True,False,0.0019478113113924095,injected
366070267,3.0,0.005,2.9665738161559805,2.9999999999972715,2.9665738161559805,Match,True,False,0.004883904628695134,injected
366070267,3.0,0.01,2.9665738161559805,2.9999999999972715,2.9665738161559805,Match,True,False,0.00977872608947631,injected
366070267,3.0,0.02,2.9665738161559805,2.9999999999972715,2.9665738161559805,Match,True,False,0.019689960851581242,injected
366070267,5.0,0.002,4.953488372093012,4.916666666662195,4.953488372093012,Match,True,False,0.0017981465358863195,injected
366070267,5.0,0.005,4.953488372093012,4.916666666662195,4.953488372093012,Match,True,False,0.004949904010958909,injected
366070267,5.0,0.01,4.953488372093012,4.916666666662195,4.953488372093012,Match,True,False,0.00963678938023482,injected
366070267,5.0,0.02,4.953488372093012,4.916666666662195,4.953488372093012,Match,True,False,0.020668233834167268,injected
366070267,7.0,0.002,7.006578947368408,6.8333333333271185,7.006578947368408,Match,True,False,0.002066716494558553,injected
366070267,7.0,0.005,7.006578947368408,6.916666666660376,7.006578947368408,Match,True,False,0.0051507685111357795,injected
366070267,7.0,0.01,7.006578947368408,6.916666666660376,7.006578947368408,Match,True,False,0.009598393445572088,injected
366070267,7.0,0.02,7.006578947368408,6.916666666660376,7.006578947368408,Match,True,False,0.01939987891505709,injected
366070267,10.0,0.002,9.95327102803737,0.6666666666660603,9.95327102803737,Match,True,False,0.0020517461033493765,injected
366070267,10.0,0.005,9.95327102803737,9.583333333324617,9.95327102803737,Match,True,False,0.004720984415420844,injected
366070267,10.0,0.01,9.95327102803737,9.749999999991132,9.95327102803737,Match,True,False,0.010289965883511488,injected
366070267,10.0,0.02,9.95327102803737,9.749999999991132,9.95327102803737,Match,True,False,0.020006631409956194,injected
366070267,12.0,0.002,11.966292134831452,0.6666666666660603,11.966292134831452,Match,True,False,0.0021600061288524096,injected
366070267,12.0,0.005,11.966292134831452,10.416666666657193,11.966292134831452,Match,True,False,0.0045609586022303805,injected
366070267,12.0,0.01,11.966292134831452,12.416666666655374,11.966292134831452,Match,True,False,0.010122185390219533,injected
366070267,12.0,0.02,11.966292134831452,12.499999999988631,11.966292134831452,Match,True,False,0.019834737068040294,injected
366070267,14.0,0.002,13.312499999999995,0.6666666666660603,13.312499999999995,Match,True,False,0.0020579184932394664,injected
366070267,14.0,0.005,15.0,13.24999999998795,15.0,Match,True,False,0.004004070447490867,injected
366070267,14.0,0.01,13.312499999999995,13.499999999987722,13.312499999999995,Match,True,False,0.010718632017390962,injected
366070267,14.0,0.02,13.312499999999995,12.999999999988177,13.312499999999995,Match,True,False,0.016550044036190585,injected
235929668,,0.0,7.881355932203382,,7.881355932203382,LS_only,False,False,0.0005450614932488314,null
235929668,0.5,0.002,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.0017450297646929476,injected
235929668,0.5,0.005,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.0047046773051542656,injected
235929668,0.5,0.01,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.00930119768531307,injected
235929668,0.5,0.02,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.018400432736342804,injected
235929668,1.0,0.002,0.9957173447537455,0.9999999999990905,0.9957173447537455,Match,True,False,0.0019968703264942452,injected
235929668,1.0,0.005,0.9957173447537455,0.9999999999990905,0.9957173447537455,Match,True,False,0.004808021067814142,injected
235929668,1.0,0.01,0.9957173447537455,0.9999999999990905,0.9957173447537455,Match,True,False,0.009697159996885897,injected
235929668,1.0,0.02,0.9957173447537455,0.9999999999990905,0.9957173447537455,Match,True,False,0.019456032584290843,injected
235929668,2.0,0.002,2.0129870129870095,1.999999999998181,2.0129870129870095,Match,True,False,0.0019443514905877325,injected
235929668,2.0,0.005,2.0129870129870095,1.999999999998181,2.0129870129870095,Match,True,False,0.005021589747725567,injected
235929668,2.0,0.01,2.0129870129870095,1.999999999998181,2.0129870129870095,Match,True,False,0.00966779874713699,injected
235929668,2.0,0.02,2.0129870129870095,1.999999999998181,2.0129870129870095,Match,True,False,0.019862176488972448,injected
235929668,3.0,0.002,2.999999999999995,2.916666666664014,2.999999999999995,Match,True,False,0.0020566722178693687,injected
235929668,3.0,0.005,2.999999999999995,2.916666666664014,2.999999999999995,Match,True,False,0.004886474116747845,injected
235929668,3.0,0.01,2.999999999999995,2.9999999999972715,2.999999999999995,Match,True,False,0.009874415735676982,injected
235929668,3.0,0.02,2.999999999999995,2.9999999999972715,2.999999999999995,Match,True,False,0.019905048846818207,injected
235929668,5.0,0.002,4.894736842105257,5.08333333332871,4.894736842105257,Match,True,False,0.0021324758993886066,injected
235929668,5.0,0.005,5.109890109890103,4.9999999999954525,5.109890109890103,Match,True,False,0.004901473095957844,injected
235929668,5.0,0.01,4.894736842105257,4.916666666662195,4.894736842105257,Match,True,False,0.009896122439625716,injected
235929668,5.0,0.02,4.894736842105257,4.916666666662195,4.894736842105257,Match,True,False,0.019871466868085597,injected
235929668,7.0,0.002,6.940298507462679,6.666666666660603,6.940298507462679,Match,True,False,0.0020110324324057855,injected
235929668,7.0,0.005,6.940298507462679,6.666666666660603,6.940298507462679,Match,True,False,0.0047830312587517085,injected
235929668,7.0,0.01,6.940298507462679,6.9999999999936335,6.940298507462679,Match,True,False,0.00944070856307485,injected
235929668,7.0,0.02,6.940298507462679,6.8333333333271185,6.940298507462679,Match,True,False,0.019690442427906,injected
235929668,10.0,0.002,10.813953488372087,1.833333333331666,10.813953488372087,Match,True,False,0.0018843520379538238,injected
235929668,10.0,0.005,9.893617021276588,10.083333333324163,9.893617021276588,Match,True,False,0.004839755011587101,injected
235929668,10.0,0.01,9.893617021276588,9.583333333324617,9.893617021276588,Match,True,False,0.01017278314749343,injected
235929668,10.0,0.02,9.893617021276588,9.583333333324617,9.893617021276588,Match,True,False,0.020343491483164357,injected
235929668,12.0,0.002,11.923076923076918,1.833333333331666,11.923076923076918,Match,True,False,0.0021702461334407825,injected
235929668,12.0,0.005,11.923076923076918,12.749999999988404,11.923076923076918,Match,True,False,0.005506457700121148,injected
235929668,12.0,0.01,11.923076923076918,12.333333333322116,11.923076923076918,Match,True,False,0.00986579383126125,injected
235929668,12.0,0.02,11.923076923076918,12.416666666655374,11.923076923076918,Match,True,False,0.019894444084404557,injected
235929668,14.0,0.002,13.285714285714283,1.833333333331666,13.285714285714283,Match,True,False,0.0017276708328196847,injected
235929668,14.0,0.005,13.285714285714283,13.24999999998795,13.285714285714283,Match,True,False,0.004373896641837269,injected
235929668,14.0,0.01,13.285714285714283,13.24999999998795,13.285714285714283,Match,True,False,0.0075582239522251175,injected
235929668,14.0,0.02,13.285714285714283,13.24999999998795,13.285714285714283,Match,True,False,0.020990442860610064,injected
178046478,,0.0,0.8143607705779319,,0.8143607705779319,LS_only,False,False,0.00170599047791166,null
178046478,0.5,0.002,0.5016181229773453,,0.5016181229773453,LS_only,True,False,0.0022233370151472248,injected
178046478,0.5,0.005,0.5016181229773453,0.9999999999990905,0.9999999999990905,Harmonic_Corrected,False,True,0.004948767466247105,injected
178046478,0.5,0.01,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.009616016811611406,injected
178046478,0.5,0.02,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.018280130140181757,injected
178046478,1.0,0.002,1.0043196544276438,,1.0043196544276438,LS_only,True,False,0.0024337880313763404,injected
178046478,1.0,0.005,0.9957173447537455,0.9999999999990905,0.9957173447537455,Match,True,False,0.0045183153795803005,injected
178046478,1.0,0.01,0.9957173447537455,0.9999999999990905,0.9957173447537455,Match,True,False,0.00921913557462221,injected
178046478,1.0,0.02,0.9957173447537455,0.9999999999990905,0.9957173447537455,Match,True,False,0.019070833242478998,injected
178046478,2.0,0.002,2.0129870129870095,,2.0129870129870095,LS_only,True,False,0.0022196474163679973,injected
178046478,2.0,0.005,2.0129870129870095,1.9166666666649235,2.0129870129870095,Match,True,False,0.004786764118367113,injected
178046478,2.0,0.01,2.0129870129870095,1.9166666666649235,2.0129870129870095,Match,True,False,0.009888272250256878,injected
178046478,2.0,0.02,2.0129870129870095,1.999999999998181,2.0129870129870095,Match,True,False,0.019964541160069398,injected
178046478,3.0,0.002,3.0794701986754918,,3.0794701986754918,LS_only,True,False,0.0025563827854060343,injected
178046478,3.0,0.005,2.999999999999995,3.1666666666637866,2.999999999999995,Match,True,False,0.004485759303470684,injected
178046478,3.0,0.01,2.999999999999995,2.9999999999972715,2.999999999999995,Match,True,False,0.009900127229294101,injected
178046478,3.0,0.02,2.999999999999995,2.9999999999972715,2.999999999999995,Match,True,False,0.02035500086464361,injected
178046478,5.0,0.002,5.109890109890103,,5.109890109890103,LS_only,True,False,0.0022266406546988756,injected
178046478,5.0,0.005,4.894736842105257,4.916666666662195,4.894736842105257,Match,True,False,0.005304590685690219,injected
178046478,5.0,0.01,5.109890109890103,4.916666666662195,5.109890109890103,Match,True,False,0.0097180576679682,injected
178046478,5.0,0.02,5.109890109890103,4.916666666662195,5.109890109890103,Match,True,False,0.019561049118535012,injected
178046478,7.0,0.002,6.940298507462679,6.416666666660831,6.940298507462679,Match,True,False,0.0032930719948403766,injected
178046478,7.0,0.005,6.940298507462679,6.416666666660831,6.940298507462679,Match,True,False,0.006145552983716208,injected
178046478,7.0,0.01,6.940298507462679,7.083333333326891,6.940298507462679,Match,True,False,0.010309145237234899,injected
178046478,7.0,0.02,6.940298507462679,6.666666666660603,6.940298507462679,Match,True,False,0.020761390711273066,injected
178046478,10.0,0.002,9.893617021276588,,9.893617021276588,LS_only,True,False,0.002989904395059832,injected
178046478,10.0,0.005,9.893617021276588,,9.893617021276588,LS_only,True,False,0.004198679333343686,injected
178046478,10.0,0.01,9.893617021276588,0.6666666666660603,9.893617021276588,Match,True,False,0.010085910577326744,injected
178046478,10.0,0.02,9.893617021276588,0.6666666666660603,9.893617021276588,Match,True,False,0.01894400692326488,injected
178046478,12.0,0.002,7.380952380952374,,7.380952380952374,LS_only,False,False,0.0018002871856241135,injected
178046478,12.0,0.005,11.923076923076918,,11.923076923076918,LS_only,True,False,0.005350551120414728,injected
178046478,12.0,0.01,11.923076923076918,0.7499999999993179,11.923076923076918,Match,True,False,0.008298844983670542,injected
178046478,12.0,0.02,11.923076923076918,0.6666666666660603,11.923076923076918,Match,True,False,0.019087638917571464,injected
178046478,14.0,0.002,15.0,,15.0,LS_only,True,False,0.002129096702471547,injected
178046478,14.0,0.005,15.0,1.4166666666653782,15.0,Match,True,False,0.0051880150906454345,injected
178046478,14.0,0.01,13.285714285714283,0.7499999999993179,13.285714285714283,Match,True,False,0.006871213489114704,injected
178046478,14.0,0.02,13.285714285714283,0.6666666666660603,13.285714285714283,Match,True,False,0.018674635532982205,injected
428077526,,0.0,7.881355932203382,7.9166666666594665,7.881355932203382,Match,False,False,0.0017489255233060928,null
428077526,0.5,0.002,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.001778778208376822,injected
428077526,0.5,0.005,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.004699168792065784,injected
428077526,0.5,0.01,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.009316775824947197,injected
428077526,0.5,0.02,0.5016181229773453,1.4999999999986358,0.5016181229773453,Match,True,False,0.01848565962233124,injected
428077526,1.0,0.002,0.9957173447537455,0.9999999999990905,0.9957173447537455,Match,True,False,0.0017300085299976735,injected
428077526,1.0,0.005,1.0043196544276438,0.9999999999990905,1.0043196544276438,Match,True,False,0.0051132072676958575,injected
428077526,1.0,0.01,0.9957173447537455,0.9999999999990905,0.9957173447537455,Match,True,False,0.009637468929586682,injected
428077526,1.0,0.02,0.9957173447537455,0.9999999999990905,0.9957173447537455,Match,True,False,0.019257663518746405,injected
428077526,2.0,0.002,2.0129870129870095,5.999999999994543,2.0129870129870095,Match,True,False,0.0019762234566851767,injected
428077526,2.0,0.005,1.9787234042553157,1.999999999998181,1.9787234042553157,Match,True,False,0.005031523647218297,injected
428077526,2.0,0.01,2.0129870129870095,1.999999999998181,2.0129870129870095,Match,True,False,0.009610951863379439,injected
428077526,2.0,0.02,2.0129870129870095,1.999999999998181,2.0129870129870095,Match,True,False,0.019320568831617018,injected
428077526,3.0,0.002,7.881355932203382,6.333333333327573,7.881355932203382,Match,False,False,0.0017248795347401225,injected
428077526,3.0,0.005,2.999999999999995,2.916666666664014,2.999999999999995,Match,True,False,0.004781990530645976,injected
428077526,3.0,0.01,2.999999999999995,2.9999999999972715,2.999999999999995,Match,True,False,0.009705768217831683,injected
428077526,3.0,0.02,2.999999999999995,2.9999999999972715,2.999999999999995,Match,True,False,0.019642527561365128,injected
428077526,5.0,0.002,5.109890109890103,5.249999999995225,5.109890109890103,Match,True,False,0.002647118913784504,injected
428077526,5.0,0.005,5.109890109890103,4.9999999999954525,5.109890109890103,Match,True,False,0.005272192653710965,injected
428077526,5.0,0.01,5.109890109890103,5.08333333332871,5.109890109890103,Match,True,False,0.010976878933953426,injected
428077526,5.0,0.02,4.894736842105257,4.916666666662195,4.894736842105257,Match,True,False,0.018325579266105445,injected
428077526,7.0,0.002,7.380952380952374,7.249999999993406,7.380952380952374,Match,True,False,0.002420741229074626,injected
428077526,7.0,0.005,6.940298507462679,6.8333333333271185,6.940298507462679,Match,True,False,0.003911255185310902,injected
428077526,7.0,0.01,6.940298507462679,6.8333333333271185,6.940298507462679,Match,True,False,0.010624517341031378,injected
428077526,7.0,0.02,6.940298507462679,6.916666666660376,6.940298507462679,Match,True,False,0.020064820605978757,injected
428077526,10.0,0.002,8.454545454545448,7.9166666666594665,8.454545454545448,Match,False,False,0.00239244129165053,injected
428077526,10.0,0.005,9.893617021276588,9.416666666658102,9.893617021276588,Match,True,False,0.004744748407307353,injected
428077526,10.0,0.01,9.893617021276588,9.49999999999136,9.893617021276588,Match,True,False,0.010375079920835362,injected
428077526,10.0,0.02,9.893617021276588,9.666666666657875,9.893617021276588,Match,True,False,0.020548116274072454,injected
428077526,12.0,0.002,10.813953488372087,9.083333333325072,10.813953488372087,Match,True,False,0.0020090523674462244,injected
428077526,12.0,0.005,11.923076923076918,13.499999999987722,11.923076923076918,Match,True,False,0.004876087148510437,injected
428077526,12.0,0.01,11.923076923076918,12.083333333322344,11.923076923076918,Match,True,False,0.009260760776997437,injected
428077526,12.0,0.02,11.923076923076918,12.083333333322344,11.923076923076918,Match,True,False,0.019827606716809845,injected
428077526,14.0,0.002,4.894736842105257,,4.894736842105257,LS_only,False,False,0.0014412937301889266,injected
428077526,14.0,0.005,15.0,13.58333333332098,15.0,Match,True,False,0.005283193305140449,injected
428077526,14.0,0.01,13.285714285714283,13.24999999998795,13.285714285714283,Match,True,False,0.007673540742473374,injected
428077526,14.0,0.02,13.285714285714283,13.499999999987722,13.285714285714283,Match,True,False,0.019240726853222773,injected
458874148,,0.0,6.980198019801969,0.6666666666660603,6.980198019801969,Match,False,False,0.0007930621165030456,null
458874148,0.5,0.002,0.500354861603973,1.4999999999986358,0.500354861603973,Match,True,False,0.0017429145129223094,injected
458874148,0.5,0.005,0.500354861603973,1.4999999999986358,0.500354861603973,Match,True,False,0.0048592042414541264,injected
458874148,0.5,0.01,0.500354861603973,1.4999999999986358,0.500354861603973,Match,True,False,0.009428696950729976,injected
458874148,0.5,0.02,0.500354861603973,1.4999999999986358,0.500354861603973,Match,True,False,0.019050033731875856,injected
458874148,1.0,0.002,0.9971711456859943,0.9999999999990905,0.9971711456859943,Match,True,False,0.0021005851257779777,injected
458874148,1.0,0.005,0.9971711456859943,0.9999999999990905,0.9971711456859943,Match,True,False,0.00490528119109204,injected
458874148,1.0,0.01,0.9971711456859943,0.9999999999990905,0.9971711456859943,Match,True,False,0.010048295129719307,injected
458874148,1.0,0.02,0.9971711456859943,0.9999999999990905,0.9971711456859943,Match,True,False,0.019463198372044205,injected
458874148,2.0,0.002,1.9971671388101928,1.999999999998181,1.9971671388101928,Match,True,False,0.0020437202871123167,injected
458874148,2.0,0.005,1.9971671388101928,1.999999999998181,1.9971671388101928,Match,True,False,0.005073104252608236,injected
458874148,2.0,0.01,1.9971671388101928,1.999999999998181,1.9971671388101928,Match,True,False,0.010106149979761404,injected
458874148,2.0,0.02,1.9971671388101928,1.999999999998181,1.9971671388101928,Match,True,False,0.019816808998032526,injected
458874148,3.0,0.002,3.025751072961366,2.9999999999972715,3.025751072961366,Match,True,False,0.0017399447637150831,injected
458874148,3.0,0.005,3.025751072961366,2.9999999999972715,3.025751072961366,Match,True,False,0.005422606084087346,injected
458874148,3.0,0.01,3.025751072961366,2.9999999999972715,3.025751072961366,Match,True,False,0.010116500493990984,injected
458874148,3.0,0.02,3.025751072961366,2.9999999999972715,3.025751072961366,Match,True,False,0.019646001704305232,injected
458874148,5.0,0.002,4.93006993006992,4.9999999999954525,4.93006993006992,Match,True,False,0.0016983016826344754,injected
458874148,5.0,0.005,4.93006993006992,4.9999999999954525,4.93006993006992,Match,True,False,0.005378425742801568,injected
458874148,5.0,0.01,4.93006993006992,4.9999999999954525,4.93006993006992,Match,True,False,0.01045911594251908,injected
458874148,5.0,0.02,4.93006993006992,4.916666666662195,4.93006993006992,Match,True,False,0.01947163658804736,injected
